Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Season,Team_Scraping
2019-10-19,15:30,Bundesliga,Matchweek 8,Sat,Away,D,1,1,RB Leipzig,1.3,1.2,44,39182.0,Josuha Guilavogui,3-4-3,4-4-2,Deniz Aytekin,Match Report,,2019-2020,Wolfsburg
2019-10-24,18:55,Europa Lg,Group stage,Thu,Away,D,2,2,be Gent,2.4,1.6,44,14000.0,Josuha Guilavogui,3-4-3,4-3-1-2,Sergey Ivanov,Match Report,,2019-2020,Wolfsburg
2019-10-27,15:30,Bundesliga,Matchweek 9,Sun,Home,D,0,0,Augsburg,1.1,1.0,57,22630.0,Josuha Guilavogui,3-4-3,4-4-2,Tobias Stieler,Match Report,,2019-2020,Wolfsburg
2019-10-30,18:30,DFB-Pokal,Second round,Wed,Home,L,1,6,RB Leipzig,,,45,17705.0,Wout Weghorst,3-4-3,4-4-2,Felix Zwayer,Match Report,,2019-2020,Wolfsburg
2019-11-02,15:30,Bundesliga,Matchweek 10,Sat,Away,L,0,3,Dortmund,1.5,2.2,36,80200.0,Josuha Guilavogui,3-4-3,4-2-3-1,Tobias Welz,Match Report,,2019-2020,Wolfsburg
2019-11-07,21:00,Europa Lg,Group stage,Thu,Home,L,1,3,be Gent,1.6,0.6,58,12000.0,Josuha Guilavogui,3-4-3,4-1-2-1-2,Massimiliano Irrati,Match Report,,2019-2020,Wolfsburg
2019-11-10,15:30,Bundesliga,Matchweek 11,Sun,Home,L,0,2,Leverkusen,0.9,1.0,47,24112.0,Josuha Guilavogui,3-4-3,4-2-3-1,Manuel Gräfe,Match Report,,2019-2020,Wolfsburg
2019-11-23,15:30,Bundesliga,Matchweek 12,Sat,Away,W,2,0,Eint Frankfurt,1.3,0.9,32,50700.0,Josuha Guilavogui,3-4-3,3-4-1-2,Daniel Siebert,Match Report,,2019-2020,Wolfsburg
2019-11-28,19:55,Europa Lg,Group stage,Thu,Away,W,1,0,ua FC Oleksandriya,1.8,1.1,58,7118.0,Josuha Guilavogui,3-4-3,4-3-3,Manuel Schüttengruber,Match Report,,2019-2020,Wolfsburg
2019-12-01,18:00,Bundesliga,Matchweek 13,Sun,Home,L,2,3,Werder Bremen,2.2,1.3,60,26012.0,Josuha Guilavogui,3-4-3,4-3-3,Robert Kampka,Match Report,,2019-2020,Wolfsburg
2019-12-07,15:30,Bundesliga,Matchweek 14,Sat,Away,L,0,1,Freiburg,1.6,0.5,50,23800.0,Josuha Guilavogui,3-4-3,3-4-3,Bastian Dankert,Match Report,,2019-2020,Wolfsburg
2019-12-12,21:00,Europa Lg,Group stage,Thu,Home,W,1,0,fr Saint-Étienne,1.7,0.8,44,10802.0,Robin Knoche,4-3-3,4-3-3,Paul Tierney,Match Report,,2019-2020,Wolfsburg
2019-12-15,15:30,Bundesliga,Matchweek 15,Sun,Home,W,2,1,Gladbach,1.3,0.8,49,25580.0,Josuha Guilavogui,4-1-4-1,4-2-3-1,Felix Brych,Match Report,,2019-2020,Wolfsburg
2019-12-18,20:30,Bundesliga,Matchweek 16,Wed,Home,D,1,1,Schalke 04,3.0,1.6,54,24651.0,Josuha Guilavogui,4-1-4-1,4-1-2-1-2,Martin Petersen,Match Report,,2019-2020,Wolfsburg
2019-12-21,15:30,Bundesliga,Matchweek 17,Sat,Away,L,0,2,Bayern Munich,0.9,1.5,31,75000.0,Josuha Guilavogui,4-3-3,4-3-3,Christian Dingert,Match Report,,2019-2020,Wolfsburg
2020-01-18,15:30,Bundesliga,Matchweek 18,Sat,Away,L,1,3,Köln,1.8,1.1,52,49100.0,Josuha Guilavogui,4-3-3,4-2-3-1,Marco Fritz,Match Report,,2019-2020,Wolfsburg
2020-01-25,15:30,Bundesliga,Matchweek 19,Sat,Home,L,1,2,Hertha BSC,1.4,1.7,59,24894.0,Josuha Guilavogui,4-3-3,4-1-4-1,Markus Schmidt,Match Report,,2019-2020,Wolfsburg
2020-02-02,18:00,Bundesliga,Matchweek 20,Sun,Away,W,4,2,Paderborn 07,1.5,0.9,52,13926.0,Josuha Guilavogui,4-3-3,4-3-3,Patrick Ittrich,Match Report,,2019-2020,Wolfsburg
2020-02-08,15:30,Bundesliga,Matchweek 21,Sat,Home,D,1,1,Düsseldorf,1.2,0.7,49,23445.0,Josuha Guilavogui,4-3-2-1,3-1-4-2,Tobias Stieler,Match Report,,2019-2020,Wolfsburg
2020-02-15,15:30,Bundesliga,Matchweek 22,Sat,Away,W,3,2,Hoffenheim,3.5,3.3,43,22506.0,Josuha Guilavogui,4-3-3,3-1-4-2,Sören Storks,Match Report,,2019-2020,Wolfsburg
2020-02-20,21:00,Europa Lg,Round of 32,Thu,Home,W,2,1,se Malmö,1.3,1.0,63,13801.0,Koen Casteels,4-3-3,4-4-1-1,Gediminas Mažeika,Match Report,Leg 1 of 2,2019-2020,Wolfsburg
2020-02-23,18:00,Bundesliga,Matchweek 23,Sun,Home,W,4,0,Mainz 05,2.8,1.1,56,21058.0,Koen Casteels,4-4-2,3-4-3,Benjamin Cortus,Match Report,,2019-2020,Wolfsburg
2020-02-27,18:55,Europa Lg,Round of 32,Thu,Away,W,3,0,se Malmö,2.2,0.7,46,20500.0,Koen Casteels,4-3-3,4-4-1-1,William Collum,Match Report,Leg 2 of 2; Wolfsburg won,2019-2020,Wolfsburg
2020-03-01,13:30,Bundesliga,Matchweek 24,Sun,Away,D,2,2,Union Berlin,1.9,0.7,60,22012.0,Koen Casteels,4-4-2,3-4-3,Bastian Dankert,Match Report,,2019-2020,Wolfsburg
2020-03-07,15:30,Bundesliga,Matchweek 25,Sat,Home,D,0,0,RB Leipzig,0.7,1.2,39,27195.0,Koen Casteels,4-4-2,3-1-4-2,Daniel Schlager,Match Report,,2019-2020,Wolfsburg
2020-03-12,21:00,Europa Lg,Round of 16,Thu,Home,L,1,2,ua Shakhtar,1.4,1.9,52,,Koen Casteels,4-3-3,4-1-4-1,Damir Skomina,Match Report,Leg 1 of 2,2019-2020,Wolfsburg
2020-05-16,15:30,Bundesliga,Matchweek 26,Sat,Away,W,2,1,Augsburg,1.5,1.3,60,,Koen Casteels,4-2-3-1,4-2-3-1,Felix Brych,Match Report,,2019-2020,Wolfsburg
2020-05-23,15:30,Bundesliga,Matchweek 27,Sat,Home,L,0,2,Dortmund,0.6,1.0,39,,Koen Casteels,4-4-2,3-4-3,Daniel Siebert,Match Report,,2019-2020,Wolfsburg
2020-05-26,20:30,Bundesliga,Matchweek 28,Tue,Away,W,4,1,Leverkusen,2.3,1.2,31,,Koen Casteels,4-4-2,4-2-3-1,Daniel Schlager,Match Report,,2019-2020,Wolfsburg
2020-05-30,15:30,Bundesliga,Matchweek 29,Sat,Home,L,1,2,Eint Frankfurt,2.0,1.9,53,,Koen Casteels,4-4-1-1,3-4-1-2,Guido Winkmann,Match Report,,2019-2020,Wolfsburg
2020-06-07,13:30,Bundesliga,Matchweek 30,Sun,Away,W,1,0,Werder Bremen,2.4,0.6,46,,Koen Casteels,4-4-1-1,3-4-3,Bibiana Steinhaus,Match Report,,2019-2020,Wolfsburg
2020-06-13,15:30,Bundesliga,Matchweek 31,Sat,Home,D,2,2,Freiburg,2.3,1.8,46,,Koen Casteels,4-4-2,4-2-2-2,Bastian Dankert,Match Report,,2019-2020,Wolfsburg
2020-06-16,18:30,Bundesliga,Matchweek 32,Tue,Away,L,0,3,Gladbach,0.4,2.0,48,,Koen Casteels,4-2-3-1,4-2-3-1,Robert Schröder,Match Report,,2019-2020,Wolfsburg
2020-06-20,15:30,Bundesliga,Matchweek 33,Sat,Away,W,4,1,Schalke 04,1.7,0.9,51,,Koen Casteels,4-4-2,4-4-2,Sascha Stegemann,Match Report,,2019-2020,Wolfsburg
2020-06-27,15:30,Bundesliga,Matchweek 34,Sat,Home,L,0,4,Bayern Munich,0.9,3.3,40,,Josuha Guilavogui,4-4-2,4-2-3-1,Patrick Ittrich,Match Report,,2019-2020,Wolfsburg
2020-08-05,19:55,Europa Lg,Round of 16,Wed,Away,L,0,3,ua Shakhtar,0.5,2.4,46,,Koen Casteels,4-4-1-1,4-2-3-1,Ivan Kružliak,Match Report,Leg 2 of 2; Shakhtar won,2019-2020,Wolfsburg
